time,seconds_elapsed,dBFS
1687529586568000000,3.349,-29.38811492919922
1687529586669000000,3.45,-31.63909912109375
1687529586787000000,3.568,-32.54863357543945
1687529586902000000,3.683000244140625,-34.75857162475586
1687529587002000000,3.782999755859375,-31.952491760253903
1687529587103000000,3.884,-29.31097221374512
1687529587202000000,3.982999755859375,-30.79930877685547
1687529587302000000,4.083000244140625,-29.76443290710449
1687529587402000000,4.182999755859375,-28.2978572845459
1687529587502000000,4.283000244140625,-29.88018035888672
1687529587602000000,4.382999755859375,-30.166465759277344
1687529587703000000,4.484,-31.65323829650879
1687529587820000000,4.601,-27.8607120513916
1687529587938000000,4.718999755859375,-29.557376861572266
1687529588053000000,4.834,-31.135215759277344
1687529588169000000,4.95,-29.932493209838867
1687529588270000000,5.051000244140625,-30.868799209594727
1687529588370000000,5.150999755859375,-29.423486709594727
1687529588486000000,5.267000244140625,-30.850706100463867
1687529588586000000,5.366999755859375,-29.11378288269043
1687529588686000000,5.467000244140625,-28.691234588623047
1687529588786000000,5.566999755859375,-30.40093040466309
1687529588886000000,5.667000244140625,-31.242271423339844
1687529588986000000,5.766999755859375,-32.24722671508789
1687529589086000000,5.867000244140625,-30.313804626464844
1687529589187000000,5.968,-28.568836212158203
1687529589303000000,6.084,-30.24036407470703
1687529589403000000,6.184,-28.98257827758789
1687529589503000000,6.284,-30.235069274902344
1687529589604000000,6.385,-31.05936813354492
1687529589703000000,6.484,-32.00685119628906
1687529589803000000,6.584,-31.95190048217773
1687529589903000000,6.684,-28.816675186157227
1687529590003000000,6.784,-31.11898803710937
1687529590104000000,6.885,-28.475107192993164
1687529590220000000,7.001,-30.40864372253418
1687529590320000000,7.101,-31.84591484069824
1687529590420000000,7.201,-30.632305145263672
1687529590520000000,7.301,-31.30715751647949
1687529590621000000,7.402,-29.528982162475582
1687529590721000000,7.502,-29.97418975830078
1687529590821000000,7.602,-29.83446884155273
1687529590937000000,7.718,-30.750490188598636
1687529591037000000,7.818,-31.642045974731445
1687529591155000000,7.936,-30.147518157958984
1687529591271000000,8.052,-30.9110164642334
1687529591388000000,8.169,-28.52035140991211
1687529591488000000,8.269,-29.870716094970703
1687529591588000000,8.369,-31.279943466186523
1687529591704000000,8.485,-30.84464263916016
1687529591804000000,8.585,-30.242462158203125
1687529591904000000,8.685,-28.227807998657227
1687529592005000000,8.786,-29.705245971679688
1687529592105000000,8.886,-30.78258514404297
1687529592221000000,9.002,-29.61386489868164
1687529592321000000,9.102,-29.70096206665039
1687529592421000000,9.202,-30.96980857849121
1687529592521000000,9.302,-31.628267288208008
1687529592622000000,9.403000244140625,-30.321063995361328
1687529592721000000,9.502,-28.956199645996094
1687529592822000000,9.603000244140626,-30.75049591064453
1687529592938000000,9.718999755859375,-30.262670516967773
1687529593039000000,9.82,-31.44554901123047
1687529593157000000,9.938,-30.472354888916016
1687529593272000000,10.053,-29.38601493835449
1687529593389000000,10.17,-30.23104476928711
1687529593489000000,10.27,-31.037263870239254
1687529593589000000,10.37,-31.305831909179688
1687529593705000000,10.486,-32.84933090209961
1687529593805000000,10.586,-28.5210018157959
1687529593905000000,10.686,-30.480619430541992
1687529594006000000,10.787000244140623,-30.844024658203125
1687529594122000000,10.902999755859376,-29.49686622619629
1687529594222000000,11.003000244140624,-29.870506286621094
1687529594322000000,11.102999755859376,-30.305370330810547
1687529594422000000,11.203000244140624,-31.54631996154785
1687529594523000000,11.304,-30.343076705932617
1687529594623000000,11.404,-29.53490829467773
1687529594723000000,11.504,-30.855159759521484
1687529594823000000,11.604,-28.956317901611328
1687529594923000000,11.704,-30.558330535888672
1687529595040000000,11.821,-30.18899917602539
1687529595156000000,11.937,-30.02789306640625
1687529595256000000,12.037,-30.744428634643555
1687529595356000000,12.137,-29.656105041503903
1687529595456000000,12.237,-30.75945472717285
1687529595556000000,12.337,-32.18659973144531
1687529595656000000,12.437,-30.652814865112305
1687529595757000000,12.538,-30.85456275939941
1687529595856000000,12.637,-30.85926628112793
1687529595957000000,12.738,-30.453128814697266
1687529596057000000,12.838,-28.718116760253903
1687529596159000000,12.94,-30.451026916503903
1687529596273000000,13.054,-30.20778083801269
1687529596373000000,13.154,-31.688692092895508
1687529596474000000,13.254999755859377,-31.220020294189453
1687529596574000000,13.355000244140625,-31.63479804992676
1687529596673000000,13.454,-30.05381202697754
1687529596774000000,13.555000244140626,-30.505990982055664
1687529596873000000,13.654,-28.88594055175781
1687529596974000000,13.755000244140623,-30.152971267700195
1687529597090000000,13.870999755859376,-31.16749763488769
1687529597190000000,13.971000244140624,-29.97598648071289
1687529597291000000,14.072,-30.631290435791016
1687529597391000000,14.172,-31.416200637817383
1687529597491000000,14.272,-31.503427505493164
1687529597607000000,14.388,-32.29237747192383
1687529597708000000,14.489,-32.21819305419922
1687529597807000000,14.588,-27.842679977416992
1687529597907000000,14.688,-29.660737991333008
1687529598008000000,14.789,-30.923295974731445
1687529598124000000,14.905,-29.226213455200195
1687529598224000000,15.005,-30.558259963989254
1687529598324000000,15.105,-30.01189422607422
1687529598424000000,15.205,-31.28498077392578
1687529598524000000,15.305,-32.12818145751953
1687529598624000000,15.405,-30.218477249145508
1687529598725000000,15.506,-29.726747512817383
1687529598825000000,15.606,-29.1997127532959
1687529598925000000,15.706,-29.71481704711914
1687529599041000000,15.822,-28.47310256958008
1687529599158000000,15.939000244140624,-30.45330238342285
1687529599258000000,16.038999755859376,-29.16484642028809
1687529599358000000,16.139000244140625,-29.717477798461918
1687529599459000000,16.24,-30.986377716064453
1687529599558000000,16.339000244140625,-31.726333618164062
1687529599658000000,16.438999755859374,-32.71315002441406
1687529599759000000,16.54,-28.73762321472168
1687529599858000000,16.638999755859373,-29.930850982666016
1687529599959000000,16.74,-30.590595245361328
1687529600059000000,16.84,-28.64850616455078
1687529600160000000,16.941,-29.51474380493164
1687529600275000000,17.056,-30.890106201171875
1687529600375000000,17.156,-29.94739532470703
1687529600475000000,17.256,-28.353864669799805
1687529600575000000,17.356,-29.533660888671875
1687529600675000000,17.456,-30.40641593933105
1687529600775000000,17.556,-29.977392196655277
1687529600875000000,17.656,-30.27884101867676
1687529600975000000,17.756,-27.96418571472168
1687529601076000000,17.857,-28.80633544921875
1687529601193000000,17.974,-29.980697631835938
1687529601293000000,18.074,-29.56915283203125
1687529601393000000,18.174,-29.5675048828125
1687529601493000000,18.274,-31.438987731933597
1687529601609000000,18.39,-31.554044723510746
1687529601710000000,18.491000244140626,-29.648765563964844
1687529601810000000,18.59099975585937,-28.08617210388184
1687529601909000000,18.69,-27.70761108398437
1687529602009000000,18.79,-27.79897117614746
1687529602110000000,18.891000244140624,-28.73273468017578
1687529602210000000,18.990999755859374,-28.45152282714844
1687529602326000000,19.107000244140625,-30.09352684020996
1687529602426000000,19.20699975585937,-30.001604080200195
1687529602526000000,19.307000244140625,-29.001314163208008
1687529602626000000,19.40699975585937,-28.81924819946289
1687529602727000000,19.508,-30.586780548095703
1687529602828000000,19.609,-31.487594604492188
1687529602945000000,19.726,-30.36650848388672
1687529603043000000,19.824,-29.568294525146484
1687529603145000000,19.926,-31.46613883972168
1687529603244000000,20.025,-28.328540802001957
1687529603344000000,20.125,-29.759349822998047
1687529603444000000,20.225,-31.021692276000977
1687529603560000000,20.341,-32.154762268066406
1687529603660000000,20.441,-28.446178436279297
1687529603760000000,20.541,-29.64271354675293
1687529603860000000,20.641,-27.051746368408203
1687529603961000000,20.742,-29.82556915283203
1687529604061000000,20.842,-31.044116973876957
1687529604161000000,20.942,-29.322668075561523
1687529604277000000,21.058,-30.54256629943848
1687529604378000000,21.158999755859377,-29.5557918548584
1687529604477000000,21.258,-27.471437454223636
1687529604577000000,21.358,-28.91919708251953
1687529604678000000,21.459000244140626,-30.45555877685547
1687529604778000000,21.55899975585937,-30.39601325988769
1687529604894000000,21.675000244140627,-29.11992835998535
1687529604994000000,21.774999755859376,-29.21122169494629
1687529605094000000,21.875000244140622,-30.327646255493164
1687529605194000000,21.974999755859372,-25.80746459960937
1687529605294000000,22.075000244140625,-27.89580535888672
1687529605395000000,22.176,-28.12208366394043
1687529605495000000,22.276,-20.780405044555664
1687529605611000000,22.392,-20.811241149902344
1687529605711000000,22.492,-21.06791114807129
1687529605812000000,22.593,-20.96523094177246
1687529605912000000,22.693,-24.40771102905273
1687529606011000000,22.792,-28.167510986328125
1687529606112000000,22.893,-32.02754592895508
1687529606212000000,22.993,-35.8238525390625
1687529606328000000,23.109,-20.269474029541016
1687529606428000000,23.209,-20.62415885925293
1687529606528000000,23.309,-20.90081024169922
1687529606628000000,23.409,-21.133634567260746
1687529606729000000,23.51,-21.285369873046875
1687529606829000000,23.61,-21.35844993591309
1687529606947000000,23.728,-25.431285858154297
1687529607045000000,23.826,-30.54271125793457
1687529607161000000,23.942,-34.95256805419922
1687529607263000000,24.044,-22.526683807373047
1687529607362000000,24.14299975585937,-20.91368103027344
1687529607462000000,24.243000244140624,-21.474580764770508
1687529607562000000,24.34299975585937,-21.751953125
1687529607662000000,24.443000244140624,-21.92591094970703
1687529607763000000,24.544,-22.019758224487305
1687529607863000000,24.644,-22.934371948242188
1687529607962000000,24.742999755859376,-26.65153312683105
1687529608063000000,24.844,-30.551233291625977
1687529608179000000,24.96,-35.43623733520508
1687529608279000000,25.06,-20.41459274291992
1687529608380000000,25.161,-21.10470199584961
1687529608480000000,25.261,-21.707035064697266
1687529608580000000,25.361,-22.24920463562012
1687529608680000000,25.461,-22.57601928710937
1687529608780000000,25.561,-22.755107879638672
1687529608880000000,25.661,-24.29836845397949
1687529608996000000,25.777,-29.164913177490234
1687529609096000000,25.877,-33.1420783996582
1687529609196000000,25.977,-36.891719818115234
1687529609297000000,26.078,-40.70804214477539
1687529609397000000,26.178,-43.02340316772461
1687529609497000000,26.278,-45.21636581420898
1687529609597000000,26.378,-46.4086799621582
1687529609713000000,26.494,-48.496238708496094
1687529609813000000,26.594,-46.19274139404297
1687529609914000000,26.69499975585937,-47.4544677734375
1687529610029000000,26.81,-46.660247802734375
1687529610130000000,26.910999755859372,-46.45002746582031
1687529610230000000,27.011000244140625,-47.37143325805664
1687529610330000000,27.11099975585937,-45.07793426513672
1687529610430000000,27.211000244140624,-45.1702880859375
1687529610530000000,27.31099975585937,-27.3974552154541
1687529610630000000,27.411000244140624,-31.136585235595703
1687529610730000000,27.510999755859373,-34.64512252807617
1687529610830000000,27.611000244140627,-39.08073425292969
1687529610931000000,27.712,-26.94481658935547
1687529611030000000,27.811000244140622,-30.335750579833984
1687529611131000000,27.912,-34.71796417236328
1687529611247000000,28.028,-39.12814712524414
1687529611348000000,28.129,-41.56774520874024
1687529611448000000,28.229,-26.00224876403809
1687529611548000000,28.329,-30.4370174407959
1687529611648000000,28.429,-34.010353088378906
1687529611764000000,28.545,-38.26417922973633
1687529611865000000,28.646,-41.371700286865234
1687529611965000000,28.746,-44.40591812133789
1687529612064000000,28.845,-45.57664108276367
1687529612166000000,28.947000244140625,-44.567138671875
1687529612281000000,29.062,-29.87720489501953
1687529612381000000,29.162,-23.188766479492188
1687529612481000000,29.262,-22.932024002075195
1687529612581000000,29.362,-23.520601272583008
1687529612681000000,29.462,-24.24058723449707
1687529612781000000,29.562,-25.748437881469727
1687529612882000000,29.66299975585937,-27.282814025878903
1687529612982000000,29.763000244140624,-29.37504196166992
1687529613082000000,29.862999755859374,-32.31261444091797
1687529613198000000,29.979000244140625,-32.50278854370117
1687529613299000000,30.08,-33.802528381347656
1687529613399000000,30.18,-35.87914276123047
1687529613499000000,30.28,-33.41684341430664
1687529613615000000,30.396,-29.68595314025879
1687529613716000000,30.497,-30.145326614379883
1687529613815000000,30.596,-29.247743606567383
1687529613915000000,30.696,-29.023683547973636
1687529614015000000,30.796,-30.76524543762207
1687529614116000000,30.897,-26.87914085388184
1687529614215000000,30.996,-29.056013107299805
1687529614316000000,31.097,-30.6249942779541
1687529614432000000,31.213,-29.878116607666016
1687529614532000000,31.313,-31.107118606567383
1687529614632000000,31.413,-30.956693649291992
1687529614732000000,31.513,-32.32212448120117
1687529614833000000,31.614,-30.832984924316406
1687529614932000000,31.713,-30.341812133789062
1687529615033000000,31.814,-29.988502502441406
1687529615150000000,31.931000244140623,-30.9642391204834
1687529615250000000,32.030999755859376,-32.138511657714844
1687529615350000000,32.13100024414062,-27.349105834960938
1687529615451000000,32.232,-29.72677230834961
1687529615550000000,32.331000244140625,-30.65816307067871
1687529615650000000,32.430999755859375,-30.365806579589844
1687529615750000000,32.53100024414063,-31.760204315185547
1687529615866000000,32.646999755859376,-32.7608757019043
1687529615966000000,32.74700024414062,-29.05682182312012
1687529616066000000,32.84699975585937,-29.971174240112305
1687529616167000000,32.948,-31.493322372436523
1687529616283000000,33.064,-30.562442779541016
1687529616383000000,33.164,-31.592432022094727
1687529616483000000,33.264,-32.266719818115234
1687529616584000000,33.365,-27.81791114807129
1687529616683000000,33.464,-30.08310317993164
1687529616783000000,33.564,-31.21065330505371
1687529616884000000,33.665,-29.09593772888184
1687529616984000000,33.765,-30.74471664428711
1687529617083000000,33.864,-31.718156814575195
1687529617183000000,33.964,-31.238021850585938
1687529617284000000,34.065,-29.77938270568848
1687529617401000000,34.182,-29.937150955200195
1687529617501000000,34.282,-29.699329376220703
1687529617617000000,34.398,-28.861482620239254
1687529617717000000,34.498,-30.06602668762207
1687529617817000000,34.598,-29.8776912689209
1687529617918000000,34.69900024414063,-30.90768814086914
1687529618017000000,34.798,-30.22502899169922
1687529618117000000,34.898,-27.206005096435547
1687529618217000000,34.998,-29.36276626586914
1687529618318000000,35.099000244140626,-30.69635009765625
1687529618418000000,35.198999755859376,-28.81452178955078
1687529618535000000,35.316,-29.92432403564453
1687529618634000000,35.41499975585938,-31.619482040405277
1687529618735000000,35.516,-29.635337829589844
1687529618834000000,35.61499975585937,-28.882238388061523
1687529618935000000,35.716,-30.17681121826172
1687529619052000000,35.833,-30.72952079772949
1687529619153000000,35.934,-31.830781936645508
1687529619252000000,36.033,-28.732139587402344
1687529619352000000,36.133,-30.11603546142578
1687529619451000000,36.232,-27.870698928833008
1687529619552000000,36.333,-28.618972778320312
1687529619651000000,36.432,-29.77782249450684
1687529619752000000,36.533,-30.283748626708984
1687529619868000000,36.649,-31.45028114318848
1687529619968000000,36.749,-29.410240173339844
1687529620068000000,36.849,-28.801456451416016
1687529620169000000,36.95,-30.13250160217285
1687529620285000000,37.066,-31.149391174316406
1687529620385000000,37.166,-31.326759338378903
1687529620485000000,37.266,-31.04427146911621
1687529620585000000,37.366,-29.52893447875977
1687529620686000000,37.46700024414063,-31.15369987487793
1687529620785000000,37.566,-27.796232223510746
1687529620886000000,37.667000244140624,-29.655517578125
1687529620986000000,37.76699975585937,-30.672046661376957
1687529621085000000,37.866,-31.42882537841797
1687529621185000000,37.966,-29.393274307250977
1687529621285000000,38.066,-28.749492645263672
1687529621403000000,38.184,-28.987903594970703
1687529621503000000,38.284,-29.582639694213867
1687529621603000000,38.384,-30.6616153717041
1687529621703000000,38.484,-29.44293594360352
1687529621819000000,38.6,-29.972314834594727
1687529621919000000,38.7,-28.11125946044922
1687529622020000000,38.801,-28.987606048583984
1687529622119000000,38.9,-29.141870498657227
1687529622219000000,39.0,-30.80554962158203
1687529622320000000,39.101,-32.03194808959961
1687529622420000000,39.201,-30.275590896606445
1687529622520000000,39.301,-27.14607810974121
1687529622637000000,39.418,-29.256277084350582
1687529622736000000,39.517,-27.481124877929688
1687529622837000000,39.618,-29.56607437133789
1687529622936000000,39.717,-28.33585357666016
1687529623037000000,39.818,-30.093265533447266
1687529623156000000,39.937,-30.78306770324707
1687529623254000000,40.03500024414063,-29.43143081665039
1687529623354000000,40.134999755859376,-30.80744171142578
1687529623454000000,40.23500024414062,-32.02682876586914
1687529623554000000,40.33499975585938,-23.733806610107425
1687529623655000000,40.436,-24.13405418395996
1687529623770000000,40.55099975585937,-24.36833000183105
1687529623870000000,40.65100024414063,-25.05190086364746
1687529623971000000,40.752,-29.783018112182617
1687529624070000000,40.85100024414062,-33.35531234741211
1687529624170000000,40.95099975585938,-36.40118408203125
1687529624270000000,41.051000244140624,-27.186553955078125
1687529624370000000,41.150999755859374,-23.410261154174805
1687529624470000000,41.25100024414063,-23.30581283569336
1687529624571000000,41.352,-23.08829498291016
1687529624687000000,41.468,-22.93394470214844
1687529624787000000,41.568,-22.732074737548828
1687529624888000000,41.669,-23.95625686645508
1687529624988000000,41.769,-27.629846572875977
1687529625104000000,41.885,-32.38050079345703
1687529625204000000,41.985,-26.209287643432617
1687529625304000000,42.085,-29.76584815979004
1687529625404000000,42.185,-33.73518371582031
1687529625505000000,42.286,-38.14180755615234
1687529625622000000,42.40300024414063,-41.48590469360352
1687529625738000000,42.518999755859376,-44.30754470825195
1687529625838000000,42.61900024414062,-46.40077209472656
1687529625955000000,42.736,-47.1552963256836
1687529626071000000,42.852,-48.43590545654297
1687529626173000000,42.954,-45.4482650756836
1687529626288000000,43.069,-47.03550338745117
1687529626388000000,43.169,-46.27245330810547
1687529626488000000,43.269,-23.903621673583984
1687529626588000000,43.369,-27.723617553710938
1687529626689000000,43.47,-32.701934814453125
1687529626788000000,43.569,-25.997802734375
1687529626889000000,43.67,-29.78633689880371
1687529626989000000,43.77,-34.420684814453125
1687529627105000000,43.886,-38.90532302856445
1687529627205000000,43.986,-41.90700149536133
1687529627305000000,44.086,-43.83493423461914
1687529627406000000,44.18700024414063,-30.65736961364746
1687529627506000000,44.28699975585938,-23.65026092529297
1687529627623000000,44.404,-26.929582595825195
1687529627723000000,44.504,-29.983842849731445
1687529627822000000,44.603000244140624,-32.362728118896484
1687529627922000000,44.70299975585937,-25.52772521972656
1687529628023000000,44.804,-23.75107955932617
1687529628139000000,44.92,-24.07389259338379
1687529628256000000,45.037,-24.30873680114746
1687529628373000000,45.154,-26.025562286376957
1687529628489000000,45.27,-29.17384147644043
1687529628589000000,45.37,-31.339488983154297
1687529628690000000,45.470999755859374,-27.33443069458008
1687529628790000000,45.57100024414063,-29.511104583740234
1687529628890000000,45.67099975585938,-27.32746315002441
1687529628990000000,45.77100024414062,-29.703350067138672
1687529629106000000,45.88699975585938,-31.58061981201172
1687529629206000000,45.987000244140624,-32.58340072631836
1687529629306000000,46.086999755859374,-31.394994735717773
1687529629407000000,46.188,-29.727752685546875
1687529629507000000,46.288,-31.324594497680664
1687529629607000000,46.388,-27.806560516357425
1687529629707000000,46.488,-29.935522079467773
1687529629823000000,46.604,-30.332332611083984
1687529629923000000,46.704,-31.92769241333008
1687529630023000000,46.804,-30.304906845092773
1687529630123000000,46.904,-29.274503707885746
1687529630223000000,47.004,-30.533233642578125
1687529630324000000,47.105,-31.667600631713867
1687529630440000000,47.221,-30.26774406433105
1687529630540000000,47.321,-29.44139862060547
1687529630640000000,47.421,-31.19025230407715
1687529630741000000,47.522,-31.06383514404297
1687529630840000000,47.621,-27.605684280395508
1687529630941000000,47.722,-29.41136932373047
1687529631057000000,47.838,-31.06531524658203
1687529631175000000,47.956,-31.846097946166992
1687529631290000000,48.070999755859376,-29.679941177368164
1687529631391000000,48.172,-31.26486015319824
1687529631508000000,48.289,-30.08448028564453
1687529631608000000,48.389,-28.989999771118164
1687529631708000000,48.489,-30.353649139404297
1687529631824000000,48.605,-30.398181915283203
1687529631925000000,48.706,-31.95744514465332
1687529632025000000,48.806,-29.115095138549805
1687529632124000000,48.905,-29.5894718170166
1687529632224000000,49.005,-30.88105010986328
1687529632325000000,49.106,-31.702672958374023
1687529632425000000,49.206,-29.50483703613281
1687529632525000000,49.306,-29.44722366333008
1687529632641000000,49.422,-30.70489883422852
1687529632741000000,49.522,-30.95865249633789
1687529632842000000,49.622999755859375,-29.40919685363769
1687529632942000000,49.72300024414063,-30.2375602722168
1687529633042000000,49.82299975585938,-31.6341609954834
1687529633142000000,49.923000244140624,-33.07144927978516
1687529633259000000,50.04,-29.35137939453125
1687529633359000000,50.14,-29.94196319580078
1687529633459000000,50.24,-31.722732543945312
1687529633559000000,50.34,-28.65203285217285
1687529633659000000,50.44,-29.99239158630371
1687529633775000000,50.556,-30.79525375366211
1687529633876000000,50.657,-32.18280792236328
1687529633976000000,50.757,-31.89130210876465
1687529634075000000,50.856,-30.543716430664062
1687529634175000000,50.956,-30.172218322753903
1687529634275000000,51.056,-31.82445526123047
1687529634376000000,51.157,-33.46524810791016
1687529634492000000,51.273,-29.15731430053711
1687529634592000000,51.373,-30.046350479125977
1687529634692000000,51.473,-31.488237380981445
1687529634793000000,51.574,-31.016864776611328
1687529634892000000,51.673,-31.30404663085937
1687529634993000000,51.774,-31.262874603271484
1687529635109000000,51.89,-33.00208282470703
1687529635210000000,51.99099975585938,-30.67424774169922
1687529635326000000,52.10700024414062,-30.948820114135746
1687529635443000000,52.224,-32.44784164428711
1687529635561000000,52.342,-27.915512084960938
1687529635676000000,52.457,-29.010478973388672
1687529635777000000,52.558,-30.5968017578125
1687529635876000000,52.657,-31.78246688842773
1687529635977000000,52.758,-29.816349029541016
1687529636076000000,52.857,-29.619997024536133
1687529636176000000,52.957,-30.50701904296875
1687529636277000000,53.058,-30.88047409057617
1687529636377000000,53.158,-31.24400329589844
1687529636493000000,53.274,-31.6936149597168
1687529636594000000,53.37499975585938,-29.201173782348636
1687529636694000000,53.475000244140624,-31.452238082885746
1687529636794000000,53.57499975585937,-29.40425491333008
1687529636894000000,53.67500024414063,-29.72922706604004
1687529636994000000,53.774999755859376,-31.287233352661133
1687529637110000000,53.89100024414063,-32.72666549682617
1687529637210000000,53.99099975585938,-30.834243774414062
1687529637311000000,54.092,-30.604286193847656
1687529637411000000,54.192,-31.133590698242188
1687529637511000000,54.292,-29.37021827697754
1687529637611000000,54.392,-31.005577087402344
1687529637727000000,54.508,-32.36863708496094
1687529637828000000,54.609,-31.226215362548828
1687529637928000000,54.709,-32.66020584106445
1687529638028000000,54.809,-32.133934020996094
1687529638127000000,54.908,-29.22997665405273
1687529638227000000,55.008,-31.234844207763672
1687529638328000000,55.109,-29.47610855102539
1687529638428000000,55.209,-30.85328483581543
1687529638544000000,55.325,-29.32528686523437
1687529638645000000,55.426,-31.40950584411621
1687529638745000000,55.526,-30.92406272888184
1687529638845000000,55.626,-30.668407440185547
1687529638945000000,55.726,-31.431760787963867
1687529639044000000,55.825,-30.72047233581543
1687529639145000000,55.926,-32.13667678833008
1687529639244000000,56.025,-30.62434959411621
1687529639345000000,56.126,-30.405214309692383
1687529639463000000,56.244,-31.408323287963867
1687529639563000000,56.344,-30.84799194335937
1687529639663000000,56.444,-29.26551818847656
1687529639778000000,56.558999755859375,-30.72045516967773
1687529639878000000,56.65900024414063,-32.696861267089844
1687529639978000000,56.75899975585938,-30.860050201416016
1687529640078000000,56.859000244140624,-30.844388961791992
1687529640178000000,56.958999755859374,-29.60397148132324
1687529640278000000,57.05900024414063,-31.43667221069336
1687529640379000000,57.16,-32.15934371948242
1687529640495000000,57.276,-30.31557273864746
1687529640596000000,57.377,-31.657209396362305
1687529640696000000,57.477,-33.14113235473633
1687529640796000000,57.577,-29.3382625579834
1687529640912000000,57.693,-30.928625106811523
1687529641013000000,57.794,-32.686424255371094
1687529641128000000,57.909,-34.17660903930664
1687529641246000000,58.02700024414062,-30.60552978515625
1687529641363000000,58.144,-29.338289260864254
1687529641463000000,58.244,-30.90460968017578
1687529641563000000,58.344,-30.431377410888672
1687529641664000000,58.445,-31.681547164916992
1687529641765000000,58.546,-29.84591293334961
1687529641879000000,58.66,-32.23453903198242
1687529641979000000,58.76,-29.95138931274414
1687529642079000000,58.86,-31.19776153564453
1687529642180000000,58.961,-31.67111015319824
1687529642296000000,59.077,-31.45648765563965
1687529642396000000,59.177,-31.17958068847656
1687529642496000000,59.277,-31.28138732910156
1687529642596000000,59.377,-30.85557746887207
1687529642697000000,59.478,-31.614477157592773
1687529642797000000,59.578,-30.79045867919922
1687529642897000000,59.678,-30.651979446411133
1687529642997000000,59.778,-32.062644958496094
1687529643113000000,59.894,-30.72914123535156
1687529643213000000,59.994,-32.151851654052734
1687529643313000000,60.094,-29.39213752746582
1687529643413000000,60.194,-31.018207550048828
1687529643514000000,60.29499975585937,-27.52516746520996
1687529643614000000,60.39500024414063,-29.806108474731445
1687529643714000000,60.494999755859375,-31.355602264404297
1687529643830000000,60.61100024414063,-29.735679626464844
1687529643931000000,60.712,-30.97759056091309
1687529644031000000,60.812,-30.22849464416504
1687529644130000000,60.91099975585937,-30.062419891357425
1687529644230000000,61.01100024414063,-30.31525230407715
1687529644331000000,61.112,-31.221473693847656
1687529644431000000,61.212,-31.4669246673584
1687529644531000000,61.312,-29.268749237060547
1687529644648000000,61.429,-31.017677307128903
1687529644748000000,61.529,-29.90486717224121
1687529644848000000,61.629,-30.72857093811035
1687529644948000000,61.729,-29.567602157592773
1687529645047000000,61.828,-31.6049919128418
1687529645148000000,61.929,-31.588611602783203
1687529645265000000,62.046,-30.200305938720703
1687529645365000000,62.146,-30.75584983825684
1687529645465000000,62.246,-29.85199546813965
1687529645565000000,62.346,-27.879472732543945
1687529645665000000,62.446,-29.553401947021484
1687529645766000000,62.54700024414063,-30.76255989074707
1687529645882000000,62.662999755859374,-32.879150390625
1687529645982000000,62.76300024414063,-28.51891326904297
1687529646081000000,62.862,-30.06865119934082
1687529646183000000,62.964,-31.031782150268555
1687529646298000000,63.07899975585938,-29.475704193115234
1687529646398000000,63.179000244140624,-29.395458221435547
1687529646498000000,63.278999755859374,-29.811504364013672
1687529646599000000,63.38,-31.287303924560547
1687529646699000000,63.48,-30.720539093017575
1687529646799000000,63.58,-28.344236373901367
1687529646899000000,63.68,-29.76144027709961
1687529646999000000,63.78,-31.32376480102539
1687529647098000000,63.878999755859375,-32.486473083496094
1687529647198000000,63.97900024414062,-30.926544189453125
1687529647299000000,64.08,-29.11393928527832
1687529647399000000,64.18,-31.070941925048828
1687529647516000000,64.297,-28.43243408203125
1687529647616000000,64.397,-29.80111312866211
1687529647716000000,64.497,-30.58750534057617
1687529647816000000,64.597,-32.2520637512207
1687529647933000000,64.714,-29.599628448486328
1687529648032000000,64.813,-29.67420959472656
1687529648132000000,64.913,-28.37256622314453
1687529648232000000,65.013,-30.29738426208496
1687529648333000000,65.114,-31.251359939575195
1687529648432000000,65.213,-30.923463821411133
1687529648533000000,65.314,-30.093015670776367
1687529648650000000,65.43099975585938,-32.10877227783203
1687529648749000000,65.53,-29.17588996887207
1687529648850000000,65.63099975585938,-29.10041236877441
1687529648966000000,65.74700024414062,-30.320575714111328
1687529649066000000,65.84699975585937,-31.93841552734375
1687529649179000000,65.96,-30.62965965270996
1687529649283000000,66.064,-31.50230407714844
1687529649400000000,66.181,-32.21140670776367
1687529649517000000,66.298,-28.833194732666016
1687529649634000000,66.41499975585937,-30.634790420532227
1687529649733000000,66.514,-30.859766006469727
1687529649833000000,66.614,-32.21199035644531
1687529649933000000,66.714,-30.143070220947266
1687529650034000000,66.81499975585938,-30.900711059570312
1687529650133000000,66.914,-29.73426055908203
1687529650234000000,67.01499975585938,-29.805952072143555
1687529650334000000,67.11500024414063,-31.14044761657715
1687529650434000000,67.21499975585938,-30.95903778076172
1687529650534000000,67.31500024414062,-31.50354385375977
1687529650651000000,67.432,-31.6903018951416
1687529650750000000,67.53100024414063,-27.645132064819336
1687529650851000000,67.632,-27.430078506469727
1687529650951000000,67.732,-29.63307762145996
1687529651050000000,67.83099975585938,-31.672771453857425
1687529651151000000,67.932,-32.19392395019531
1687529651251000000,68.032,-28.6635856628418
1687529651369000000,68.15,-28.176166534423828
1687529651468000000,68.249,-28.068307876586918
1687529651585000000,68.366,-30.338600158691406
1687529651684000000,68.465,-28.90833282470703
1687529651784000000,68.565,-30.18412399291992
1687529651884000000,68.665,-31.33763313293457
1687529651985000000,68.766,-29.02643775939941
1687529652084000000,68.865,-29.770679473876957
